Book_ID,ISBN_Number,Title,Author,Description,Published_Date,Category,Publisher,Image_Path,PDF_Link
100159,"978-0-452-28456-2","Notes from Underground",43,"A novel presenting the thoughts and feelings of a disgruntled and isolated man living in 19th-century St. Petersburg.","1864-01-01",1,43
100160,"978-0-618-00241-9","The Shaping of Middle-earth",14,"A volume detailing the development of the early history and geography of Middle-earth in J.R.R. Tolkien's works.","1986-08-21",7,14
100161,"978-0-06-112258-3","On the Road",38,"A novel recounting the cross-country travels and adventures of Sal Paradise and Dean Moriarty.","1957-09-05",23,38
100162,"978-0-452-28457-9","The Brothers Karamazov",43,"A novel exploring the philosophical and ethical dilemmas faced by the Karamazov family in 19th-century Russia.","1880-01-01",1,43
100163,"978-0-618-00242-6","The Book of Lost Tales, Part One",14,"The first part of a collection of early stories and drafts by J.R.R. Tolkien that form the basis of the Silmarillion.","1983-09-15",7,14
100164,"978-0-06-112259-0","The Subterraneans",38,"A novel depicting the intense and tumultuous relationship between Leo Percepied and Mardou Fox.","1958-04-15",23,38
100165,"978-0-452-28458-6","The House of the Dead",43,"A novel based on the author's own experiences in a Siberian prison camp describing the lives of the convicts.","1861-01-01",1,43
100166,"978-0-618-00243-3","The Book of Lost Tales, Part Two",14,"The second part of a collection of early stories and drafts by J.R.R. Tolkien that form the basis of the Silmarillion.","1984-08-16",7,14
100167,"978-0-06-112260-6","Desolation Angels",38,"A novel detailing the experiences of Jack Duluoz in the wilderness and his reflections on life and society.","1965-08-19",23,38
100168,"978-0-452-28459-3","Poor Folk",43,"A novel presented through a series of letters between an impoverished clerk and a seamstress revealing their struggles.","1846-01-01",1,43
100169,"978-0-618-00244-0","The Lost Road and Other Writings",14,"A collection of writings by J.R.R. Tolkien including early drafts and stories related to the mythology of Middle-earth.","1987-08-15",7,14
100170,"978-0-06-112261-3","Big Sur",38,"A novel recounting the experiences of Jack Duluoz as he retreats to Big Sur in an attempt to escape his fame and personal struggles.","1962-10-01",23,38
100171,"978-0-452-28460-9","Crime and Punishment",43,"A novel about Raskolnikov a former student who commits a murder and grapples with his guilt and philosophical justifications.","1866-01-01",1,43
100172,"978-0-618-00245-7","The Treason of Isengard",14,"A volume detailing the development of the story from the capture of Gandalf by Saruman to the journey to Helm's Deep.","1989-10-25",7,14
100173,"978-0-06-112262-0","The Sea is My Brother",38,"A novel exploring the bond between two men who become friends while serving in the Merchant Marine during World War II.","1942-12-05",23,38
100174,"978-0-452-28461-6","Demons",43,"A novel exploring the political and social turmoil in 19th-century Russia through the actions and ideologies of radical youth.","1872-01-01",1,43
100175,"978-0-618-00246-4","Sauron Defeated",14,"A volume covering the final stages of 'The Lord of the Rings' and the development of the story's conclusion.","1992-09-30",7,14
100176,"978-0-06-112263-7","Lonesome Traveler",38,"A novel recounting Jack Duluoz's various travels and his observations on life and society across different places.","1960-03-30",23,38
100177,"978-0-452-28462-3","The Eternal Husband",43,"A novella exploring the complex and tense relationship between a man and his late wife's former lover.","1870-01-01",1,43
100178,"978-0-618-00247-1","The Return of the Shadow",14,"A volume detailing the early drafts and revisions of J.R.R. Tolkien's 'The Lord of the Rings' highlighting the evolution of the story.","1988-07-15",7,14
100179,"978-0-06-112264-4","The Town and the City",38,"A novel tracing the lives of the Martin family from a small New England town to the bustling streets of New York City.","1950-02-22",23,38
100180,"978-0-452-28463-0","White Nights",43,"A novella telling the story of a lonely man who meets and falls in love with a young woman over the course of four nights.","1848-01-01",1,43
100181,"978-0-618-00248-8","The War of the Jewels",14,"A compilation of writings detailing the later stages of the First Age in J.R.R. Tolkien's Middle-earth.","1994-09-01",7,14
100182,"978-0-06-112265-1","Pic",38,"A novel following the journey of a young African American boy traveling across America with his older brother.","1971-11-11",23,38
100183,"978-0-452-28464-7","The Double",43,"A novella exploring the psychological turmoil of a man who encounters his exact double leading to a crisis of identity.","1846-01-01",1,43
100184,"978-0-618-00249-5","Morgoth's Ring",14,"A collection of writings focusing on the earlier parts of the Silmarillion and the changes made by J.R.R. Tolkien.","1993-06-01",7,14
100185,"978-0-06-112266-8","Visions of Cody",38,"A novel presenting a stream-of-consciousness portrayal of Jack Duluoz's memories and reflections on his friend Cody Pomeray.","1972-10-19",23,38
100186,"978-0-452-28465-4","The Raw Youth",43,"A novel examining the moral and psychological conflicts of a young man torn between his desires and societal expectations.","1875-01-01",1,43
100187,"978-0-618-00250-1","The Peoples of Middle-earth",14,"A collection of writings detailing the later developments and evolution of the stories of Middle-earth by J.R.R. Tolkien.","1996-09-12",7,14
100188,"978-0-06-112267-5","Doctor Sax",38,"A novel combining elements of autobiography and fantasy to tell the story of Jack Duluoz's childhood and his vivid imagination.","1959-04-18",23,38
100189,"978-0-452-28466-1","The Meek One",43,"A novella exploring the tragic story of a pawnbroker and his young wife, told from the perspective of the husband.","1876-01-01",1,43
100190,"978-0-618-00251-8","The Shaping of Middle-earth",14,"A volume detailing the development of the early history and geography of Middle-earth in J.R.R. Tolkien's works.","1986-08-21",7,14
100191,"978-0-06-112268-2","Maggie Cassidy",38,"A novel recounting the youthful romance between Jack Duluoz and Maggie Cassidy set in the backdrop of their high school years.","1959-05-14",23,38
100192,"978-0-452-28467-8","An Honest Thief",43,"A short story exploring themes of morality and redemption through the tale of a man who confesses to stealing from his employer.","1848-01-01",1,43
100193,"978-0-618-00252-5","The Lost Road and Other Writings",14,"A collection of writings by J.R.R. Tolkien including early drafts and stories related to the mythology of Middle-earth.","1987-08-15",7,14
100194,"978-0-06-112269-9","Tristessa",38,"A novel exploring the profound and tumultuous relationship between Jack Duluoz and the enigmatic Tristessa in Mexico City.","1960-11-03",23,38
100195,"978-0-452-28468-5","A Gentle Creature",43,"A novella exploring the inner life of a man dealing with the consequences of his relationship with a young woman.","1876-01-01",1,43
100196,"978-0-618-00253-2","The Return of the Shadow",14,"A volume detailing the early drafts and revisions of J.R.R. Tolkien's 'The Lord of the Rings' highlighting the evolution of the story.","1988-07-15",7,14
100197,"978-0-06-112270-5","Some of the Dharma",38,"A collection of Jack Duluoz's writings, reflections, and musings on Buddhism and his spiritual journey.","1997-11-25",23,38
100198,"978-0-452-28469-2","The Friend of the Family",43,"A novella exploring the dynamics between an influential man and a young family living under his patronage.","1859-01-01",1,43
100199,"978-0-618-00254-9","The Treason of Isengard",14,"A volume detailing the development of the story from the capture of Gandalf by Saruman to the journey to Helm's Deep.","1989-10-25",7,14
100200,"978-0-06-112271-2","Old Angel Midnight",38,"A novel presenting a stream-of-consciousness narrative capturing the chaotic flow of thoughts and observations.","1973-12-05",23,38
100201,"978-0-452-28470-8","A Hero of Our Time",52,"A novel by Mikhail Lermontov depicting the life of a Byronic hero through various adventures and romantic entanglements.","1840-01-01",1,52
100202,"978-0-618-00255-6","The Art of Memory",53,"A philosophical exploration of memory and its impact on human understanding and identity.","1980-09-01",6,53
100203,"978-0-7432-7373-2","This Side of Paradise",54,"A novel by F. Scott Fitzgerald about the early life and romantic pursuits of Amory Blaine.","1920-03-26",1,54
100204,"978-0-452-28471-5","Buddenbrooks",55,"A novel by Thomas Mann depicting the decline of a wealthy merchant family over several generations.","1901-09-01",1,55
100205,"978-0-06-207365-2","A Caribbean Mystery",56,"Miss Marple investigates a murder mystery during her vacation in the Caribbean, uncovering secrets among the guests.","1964-11-01",3,56
100206,"978-0-618-00256-3","The Illusions of Postmodernism",57,"An examination of postmodernist thought and its influence on culture, art, and philosophy.","1996-04-01",6,57
100207,"978-0-452-28472-2","A Room with a View",58,"A novel by E.M. Forster exploring the clash between convention and desire in the life of Lucy Honeychurch.","1908-05-01",1,58
100208,"978-0-06-207366-9","The Mirror of Simple Souls",59,"A theological treatise by Marguerite Porete exploring mystical spirituality and the soul's union with God.","1300-01-01",6,59
100209,"978-0-618-00257-0","Being and Time",60,"A seminal work of existential philosophy by Martin Heidegger investigating the nature of being and human existence.","1927-01-01",6,60
100210,"978-0-452-28473-9","The Trial",61,"A novel by Franz Kafka exploring themes of guilt, justice, and existential angst through the protagonist Josef K.","1925-01-01",1,61
100211,"978-0-06-207367-6","Hallowe'en Party",56,"Hercule Poirot investigates a murder that occurs during a children's Halloween party, delving into the secrets of the small village.","1969-11-01",3,56
100212,"978-0-618-00258-7","The Catcher in the Rye",62,"A novel by J.D. Salinger narrated by Holden Caulfield, a teenager navigating the complexities of adolescence and society.","1951-07-16",1,62
100213,"978-0-452-28474-6","The Sound and the Fury",63,"A novel by William Faulkner exploring the decline of the Compson family and the complexities of memory, time, and identity.","1929-10-07",1,63
100214,"978-0-06-207368-3","The Body in the Library",56,"Miss Marple investigates the discovery of a woman's body in the library of a country house, uncovering family secrets and hidden motives.","1942-05-12",3,56
100215,"978-0-618-00259-4","A Critique of Pure Reason",64,"Immanuel Kant's philosophical work examining the nature of human knowledge, reason, and metaphysics.","1781-01-01",6,64
100216,"978-0-452-28475-3","Parade's End",65,"A tetralogy by Ford Madox Ford following the life of Christopher Tietjens during World War I and his tumultuous relationships.","1924-01-01",1,65
100217,"978-0-06-207369-0","The Moving Finger",56,"Miss Marple investigates a series of poison-pen letters and murder in a quiet English village.","1942-07-06",3,56
100218,"978-0-618-00260-0","Simulacra and Simulation",57,"A philosophical treatise by Jean Baudrillard exploring the nature of simulacra, signs, and the simulation of reality.","1981-01-01",6,57
100219,"978-0-452-28476-0","Death Comes as the End",56,"Agatha Christie's novel set in ancient Egypt where a series of mysterious deaths occur within a family, prompting investigations into ancient secrets.","1944-01-01",3,56
100220,"978-0-06-207370-6","The Moving Toyshop",66,"A mystery novel by Edmund Crispin featuring the eccentric amateur detective Gervase Fen investigating a murder in an Oxford toyshop.","1946-01-01",3,66
100221,"978-0-618-00261-7","The Ethics of Ambiguity",57,"Simone de Beauvoir's philosophical work exploring existential ethics, freedom, and ambiguity in human existence.","1947-01-01",6,57
100222,"978-0-452-28477-7","Appointment with Death",56,"Hercule Poirot investigates the murder of a tyrannical matriarch during a holiday in the Middle East.","1938-05-02",3,56
100223,"978-0-06-207371-3","The Moving Target",67,"Ross Macdonald's mystery novel featuring private investigator Lew Archer as he delves into the secrets and crimes of a wealthy California family.","1949-01-01",3,67
100224,"978-0-618-00262-4","The Second Sex",57,"Simone de Beauvoir's groundbreaking work on feminist philosophy and the social construction of womanhood.","1949-01-01",6,57
100225,"978-0-452-28478-4","Orlando",68,"A novel by Virginia Woolf exploring gender identity and fluidity through the experiences of the protagonist Orlando who lives for centuries, changing genders.","1928-10-11",1,68
100226,"978-0-06-207372-0","The Moving Storm",69,"A novel by Anne Zouroudi featuring the enigmatic detective Hermes Diaktoros investigating a murder on a remote Greek island amidst a storm.","2008-01-01",3,69
100227,"978-0-618-00263-1","The Divided Self",57,"R.D. Laing's exploration of existential psychology and the concept of the divided self, examining mental illness and personal identity.","1960-01-01",6,57
100228,"978-0-452-28479-1","The Alexandria Quartet",70,"A tetralogy by Lawrence Durrell exploring love, desire, and identity through different perspectives in Alexandria, Egypt.","1957-01-01",1,70
100229,"978-0-06-207373-7","The Moving Target",67,"Ross Macdonald's mystery novel featuring private investigator Lew Archer as he delves into the secrets and crimes of a wealthy California family.","1949-01-01",3,67
100230,"978-0-618-00264-8","The Practice of Everyday Life",57,"Michel de Certeau's study of everyday practices and tactics of resistance in modern society, exploring how individuals navigate and subvert societal norms.","1980-01-01",6,57
100231,"978-0-452-28480-7","The Children's Book",71,"A novel by A.S. Byatt spanning several decades and exploring the lives of a group of children's authors and illustrators in Edwardian England.","2009-01-01",1,71
100232,"978-0-06-207374-4","The Hollow",56,"Hercule Poirot investigates a murder at a weekend gathering at the country estate of Sir Henry and Lady Angkatell.","1946-02-10",3,56
100233,"978-0-618-00265-5","Techniques of the Observer",57,"Jonathan Crary's exploration of the history and practices of visual culture and observation, examining how techniques of observation shape knowledge and power.","1990-01-01",6,57
100234,"978-0-452-28481-4","Cousin Bette",72,"A novel by Honoré de Balzac depicting the manipulative schemes of the impoverished spinster Bette against her wealthy relatives in 19th-century Paris.","1846-01-01",1,72
100235,"978-0-06-207375-1","The Cry of the Owl",73,"A psychological thriller by Patricia Highsmith involving voyeurism, obsession, and a complex web of relationships.","1962-11-01",3,73
100236,"978-0-618-00266-2","The Culture of Narcissism",57,"Christopher Lasch's critique of American culture in the late 20th century, exploring and a complex web of relationships", "1962-11-01",3,73
100237,"978-0-452-28482-1","Doctor Zhivago",74,"A novel by Boris Pasternak set during the Russian Revolution and its aftermath, focusing on the life and loves of Yuri Zhivago.","1957-11-23",1,74
100238,"978-0-06-207376-8","The Quiet American",75,"A novel by Graham Greene set in Vietnam during the First Indochina War, exploring political intrigue and moral ambiguity.","1955-10-01",1,75
100239,"978-0-618-00267-9","Ecology of Fear",76,"Mike Davis' exploration of the relationship between urban development and natural disasters in Los Angeles, examining how fear influences environmental policy.","1998-01-01",6,76
100240,"978-0-452-28483-8","The Enigma of Arrival",77,"A novel by V.S. Naipaul exploring themes of migration, identity, and the complexity of cultural arrival in England.","1987-01-01",1,77
100241,"978-0-06-207377-5","The Thirteen Problems",56,"Miss Marple solves a series of thirteen mysteries presented as puzzles at a dinner party, showcasing her deductive skills.","1932-11-01",3,56
100242,"978-0-618-00268-6","Empire of Signs",57,"Roland Barthes' exploration of Japanese culture and language through the lens of semiotics, examining signs and symbols in a cultural context.","1970-01-01",6,57
100243,"978-0-452-28484-5","The Prime of Miss Jean Brodie",78,"A novel by Muriel Spark depicting the unorthodox teaching methods and influence of Miss Jean Brodie on a group of girls in Edinburgh.","1961-01-01",1,78
100244,"978-0-06-207378-2","The High Window",56,"Private investigator Philip Marlowe is hired to recover a rare coin stolen from a wealthy collector, uncovering a web of crime and deception in Los Angeles.","1942-10-06",3,56
100245,"978-0-618-00269-3","Everyday Life in Early America",79,"David Freeman Hawke's exploration of daily life in colonial America, examining the customs, challenges, and social structures of early American society.","1988-01-01",6,79
100246,"978-0-452-28485-2","The Bostonians",80,"A novel by Henry James exploring feminist themes through the rivalry between Olive Chancellor and Basil Ransom for the affection of Verena Tarrant.","1886-01-01",1,80
100247,"978-0-06-207379-9","The Long Goodbye",56,"Private investigator Philip Marlowe becomes entangled in a complex case involving friendship, betrayal, and murder in Los Angeles.","1953-03-06",3,56
100248,"978-0-618-00270-9","The Ecological Indian",81,"Shepard Krech's exploration of Native American environmental practices and their implications for ecological debates in contemporary society.","1999-01-01",6,81
100249,"978-0-452-28486-3","The Golden Bowl",82,"A novel by Henry James exploring the complexities of marriage, infidelity, and emotional entanglements through the relationships of two couples.","1904-01-01",1,82
100250,"978-0-06-207380-5","The Big Sleep",56,"Private investigator Philip Marlowe is hired to investigate the blackmail of a wealthy family, uncovering a series of murders and dark secrets in Los Angeles.","1939-02-06",3,56
100251,"978-0-618-00271-6","The Uses of Literacy",83,"Richard Hoggart's sociological study examining the impact of mass culture and media on working-class communities in post-war Britain.","1957-01-01",6,83
100252,"978-0-452-28487-0","Washington Square",84,"A novel by Henry James depicting the clash between a plain, wealthy heiress and her father over her romantic relationship with a charming but poor suitor.","1880-01-01",1,84
100253,"978-0-06-207381-2","The Long Goodbye",56,"Private investigator Philip Marlowe becomes entangled in a complex case involving friendship, betrayal, and murder in Los Angeles.","1953-03-06",3,56
100254,"978-0-618-00272-3","Structural Anthropology",85,"Claude Lévi-Strauss' exploration of structuralism in anthropology, analyzing cultural phenomena through underlying structures and relationships.","1958-01-01",6,85
100255,"978-0-452-28488-7","The Portrait of a Lady",86,"A novel by Henry James exploring the life and choices of Isabel Archer as she navigates love, betrayal, and independence in Europe and America.","1881-01-01",1,86
100256,"978-0-06-207382-9","The Little Sister",56,"Private investigator Philip Marlowe is hired to find a missing woman in Los Angeles, leading him into a labyrinthine plot involving Hollywood and organized crime.","1949-01-01",3,56
100257,"978-0-618-00273-0","Mythologies",57,"Roland Barthes' collection of essays dissecting modern myths in consumer culture, literature, and media, revealing hidden ideological meanings.","1957-01-01",6,57
100258,"978-0-452-28489-4","The Wings of the Dove",86,"A novel by Henry James exploring love, betrayal, and the moral dilemmas faced by its characters as they navigate their desires and ambitions.","1902-01-01",1,86
100259,"978-0-06-207383-6","The Lady in the Lake",56,"Private investigator Philip Marlowe searches for a missing woman, uncovering a web of lies, deceit, and murder in a small California town.","1943-02-12",3,56
100260,"978-0-618-00274-7","Discipline and Punish",57,"Michel Foucault's examination of the evolution of punitive practices and power dynamics in Western society, from torture to modern prison systems.","1975-01-01",6,57
100261,"978-0-452-28490-0","The Ambassadors",87,"A novel by Henry James exploring the moral dilemmas faced by its characters as they navigate their desires and ambitions between Europe and America.","1903-01-01",1,87
100262,"978-0-06-207384-3","Farewell, My Lovely",56,"Private investigator Philip Marlowe searches for a missing woman, uncovering a complex web of crime, corruption, and betrayal in Los Angeles.","1940-01-01",3,56
100263,"978-0-618-00275-4","Of Grammatology",88,"Jacques Derrida's examination of the philosophical implications of writing and language, deconstructing Western metaphysics and logocentrism.","1967-01-01",6,88
100264,"978-0-452-28491-7","The Golden Bowl",82,"A novel by Henry James exploring the complexities of marriage, infidelity, and emotional entanglements through the relationships of two couples.","1904-01-01",1,82
100265,"978-0-06-207385-0","The Lady in the Lake",56,"Private investigator Philip Marlowe searches for a missing woman, uncovering a web of lies, deceit, and murder in a small California town.","1943-02-12",3,56
100266,"978-0-618-00276-5","The Postmodern Condition",57,"Jean-François Lyotard's analysis of postmodernism as a condition characterized by skepticism towards meta-narratives and the fragmentation of knowledge.","1979-01-01",6,57
100267,"978-0-452-28492-4","The Beast in the Jungle",89,"A novella by Henry James exploring the life of John Marcher, haunted by a premonition of a great event that shapes his relationships and understanding of life.","1903-01-01",1,89
100268,"978-0-06-207386-7","The Lady in the Lake",56,"Private investigator Philip Marlowe searches for a missing woman, uncovering a web of lies, deceit, and murder in a small California town.","1943-02-12",3,56
100269,"978-0-618-00277-2","The Archaeology of Knowledge",57,"Michel Foucault's methodological analysis of historical discourse and the production of knowledge, exploring how knowledge is structured and classified.","1969-01-01",6,57
100270,"978-0-452-28493-1","The Portrait of a Lady",86,"A novel by Henry James exploring the life and choices of Isabel Archer as she navigates love, betrayal, and independence in Europe and America.","1881-01-01",1,1
100271,"978-0-006-207387-4","The High Window",56,"Private investigator Philip Marlowe is hired to recover a rare coin stolen from a wealthy collector, uncovering a web of crime and deception in Los Angeles.","1942-10-06",3,56
100272,"978-0-618-00278-9","Gender Trouble",90,"Judith Butler's groundbreaking work on gender theory, challenging traditional notions of sex and gender identity through an exploration of performativity and social construction.","1990-01-01",6,90
100273,"978-0-452-28494-8","The Wings of the Dove",86,"A novel by Henry James exploring love, betrayal, and the moral dilemmas faced by its characters as they navigate their desires and ambitions.","1902-01-01",1,86
100274,"978-0-006-207388-1","The Long Goodbye",56,"Private investigator Philip Marlowe becomes entangled in a complex case involving friendship, betrayal, and murder in Los Angeles.","1953-03-06",3,56
100275,"978-0-618-00279-6","The Archaeology of Knowledge",57,"Michel Foucault's methodological analysis of historical discourse and the production of knowledge, exploring how knowledge is structured and classified.","1969-01-01",6,57
100276,"978-0-452-28495-5","The Turn of the Screw",91,"A novella by Henry James depicting a governess who becomes convinced that the children in her care are haunted by malevolent ghosts, exploring themes of innocence and corruption.","1898-01-01",1,91
100277,"978-0-006-207389-8","The Little Sister",56,"Private investigator Philip Marlowe is hired to find a missing woman in Los Angeles, leading him into a labyrinthine plot involving Hollywood and organized crime.","1949-01-01",3,56
100278,"978-0-618-00280-2","The Order of Things",57,"Michel Foucault's examination of the historical development of human sciences, exploring the shifting categorizations of knowledge and the epistemic shifts in Western thought.","1966-01-01",6,57
100279,"978-0-452-28496-2","Daisy Miller",92,"A novella by Henry James depicting the clash between American innocence and European sophistication through the story of Daisy Miller and her romantic encounters in Europe.","1878-01-01",1,92
100280,"978-0-006-207390-4","The Lady in the Lake",56,"Private investigator Philip Marlowe searches for a missing woman, uncovering a web of lies, deceit, and murder in a small California town.","1943-02-12",3,56
100281,"978-0-618-00281-9","The Birth of the Clinic",57,"Michel Foucault's analysis of the emergence of the clinical gaze in medicine and its implications for understanding power relations, knowledge production, and subjectivity.","1963-01-01",6,57
100282,"978-0-452-28497-9","The Spoils of Poynton",93,"A novel by Henry James exploring the conflicts arising from the ownership of valuable art objects and their impact on personal relationships and morality.","1897-01-01",1,93
100283,"978-0-006-207391-1","Farewell, My Lovely",56,"Private investigator Philip Marlowe searches for a missing woman, uncovering a complex web of crime, corruption, and betrayal in Los Angeles.","1940-01-01",3,56
100284,"978-0-618-00282-6","Madame Bovary",94,"A novel by Gustave Flaubert depicting the tragic life of Emma Bovary, whose desires for passion and romance lead to her downfall in provincial France.","1857-01-01",1,94
100285,"978-0-452-28498-6","The Awkward Age",95,"A novel by Henry James exploring the complexities of relationships and social conventions among the upper-middle class in London.","1899-01-01",1,95
100286,"978-0-006-207392-8","The High Window",56,"Private investigator Philip Marlowe is hired to recover a rare coin stolen from a wealthy collector, uncovering a web of crime and deception in Los Angeles.","1942-10-06",3,56
100287,"978-0-618-00283-3","Three Guineas",96,"Virginia Woolf's feminist essay addressing the roots of war and the conditions necessary for peace, advocating for a new way of thinking about gender, education, and society.","1938-01-01",6,96
100288,"978-0-452-28499-3","The Other House",97,"A novel by Henry James exploring themes of deception, adultery, and the impact of the past on the present within the context of an English country house.","1896-01-01",1,97
100289,"978-0-006-207393-5","The Big Sleep",56,"Private investigator Philip Marlowe is hired to investigate the blackmail of a wealthy family, uncovering a series of murders and dark secrets in Los Angeles.","1939-02-06",3,56
100290,"978-0-618-00284-0","Night and Day",98,"A novel by Virginia Woolf contrasting the lives and choices of two friends, Katharine Hilbery and Mary Datchet, as they navigate love, independence, and societal expectations in Edwardian London.","1919-01-01",1,98
100291,"978-0-452-28500-6","The Awkward Age",95,"A novel by Henry James exploring the complexities of relationships and social conventions among the upper-middle class in London.","1899-01-01",1,95
100292,"978-0-006-207394-2","The Long Goodbye",56,"Private investigator Philip Marlowe becomes entangled in a complex case involving friendship, betrayal, and murder in Los Angeles.","1953-03-06",3,56
100293,"978-0-618-00285-7","Jacob's Room",98,"A novel by Virginia Woolf following the life and inner thoughts of Jacob Flanders, exploring themes of identity, memory, and the impact of World War I on British society.","1922-01-01",1,98
100294,"978-0-452-28501-3","The Golden Bowl",82,"A novel by Henry James exploring the complexities of marriage, infidelity, and emotional entanglements through the relationships of two couples.","1904-01-01",1,82
100295,"978-0-006-207395-9","The Big Sleep",56,"Private investigator Philip Marlowe is hired to investigate the blackmail of a wealthy family, uncovering a series of murders and dark secrets in Los Angeles.","1939-02-06",3,56
100296,"978-0-618-00286-4","Mrs Dalloway",96,"Virginia Woolf's novel following Clarissa Dalloway as she prepares for a party in post-World War I London, exploring themes of time, memory, and the inner lives of characters.","1925-01-01",1,96
100297,"978-0-452-28502-0","The Sacred Fount",99,"A novel by Henry James exploring the mysterious dynamics of a group of friends at a country house, where the narrator becomes obsessed with uncovering the source of their vitality.","1901-01-01",1,99
100298,"978-0-006-207396-6","The Little Sister",56,"Private investigator Philip Marlowe is hired to find a missing woman in Los Angeles, leading him into a labyrinthine plot involving Hollywood and organized crime.","1949-01-01",3,56
100299,"978-0-618-00287-1","Orlando",96,"Virginia Woolf's novel following the life and adventures of Orlando, who lives for centuries and undergoes a transformation from male to female, exploring themes of gender, identity, and timelessness.","1928-01-01",1,96
100300,"978-0-452-28503-7","The Spoils of Poynton",93,"A novel by Henry James exploring the conflicts arising from the ownership of valuable art objects and their impact on personal relationships and morality.","1897-01-01",1,80

